seller_id,week,total_orders,on_time_rate,avg_review_score,freight_pct_of_price
9b013e03b2ab786505a1d3b5c0756754,2018-05-07,5,100.0,3.75,47.98
9c068d10aca38e85c50202e17b4a7e88,2018-05-07,1,0.0,4.0,48.28
9d4db00d65d7760644ac0c14edb5fd86,2018-05-07,2,100.0,4.5,14.91
9e6229250fedbe05838fef417b74e7fb,2018-05-07,6,83.33,4.5,8.94
9f505651f4a6abe901a56cdc21508025,2018-05-07,19,100.0,4.29,76.6
a066df7361163e7ddc5d7452dd17448b,2018-05-07,1,100.0,5.0,91.61
a080fc8a850289b27500f6b49cca2553,2018-05-07,1,100.0,5.0,9.39
a0d7fbb07bb5ebc3b05980e750db56f3,2018-05-07,1,100.0,1.0,35.29
a1043bafd471dff536d0c462352beb48,2018-05-07,13,92.86,4.64,39.48
a13580f0e8f782b7a543885a0ef99f08,2018-05-07,1,100.0,5.0,47.14
a2deecd5398f5df4987110c80a1972a3,2018-05-07,2,100.0,4.75,32.57
a369d693961cb93b61ca2cc518872a85,2018-05-07,1,100.0,5.0,22.37
a3a38f4affed601eb87a97788c949667,2018-05-07,3,100.0,5.0,21.34
a3e9a2c700480d9bb01fba070ba80a0e,2018-05-07,1,100.0,,86.67
a3f0b55de503387383c7b1de3ad7f678,2018-05-07,3,100.0,4.33,24.6
a416b6a846a11724393025641d4edd5e,2018-05-07,3,100.0,5.0,12.46
a44fb5a447105f8469bdf16bf9159f25,2018-05-07,2,100.0,5.0,13.03
a49928bcdf77c55c6d6e05e09a9b4ca5,2018-05-07,1,0.0,4.0,12.51
a5a1bfcf728ab0e19182959cf0771ee4,2018-05-07,1,100.0,4.0,23.34
a5cba26a62b8b4d0145b68b841e62e7f,2018-05-07,2,100.0,5.0,9.09
a673821011d0cec28146ea42f5ab767f,2018-05-07,2,100.0,5.0,31.66
a6bd7d1ccdac48c6b33b28596b7eb122,2018-05-07,1,100.0,5.0,8.73
a6fe7de3d16f6149ffe280349a8535a0,2018-05-07,2,100.0,5.0,25.63
aa762680c40618316a896838866140ea,2018-05-07,1,100.0,5.0,31.8
aafe36600ce604f205b86b5084d3d767,2018-05-07,2,100.0,4.5,40.33
aba1721a889e04decc910aa13b768ef4,2018-05-07,2,100.0,4.5,65.44
abe42c5d03695b4257b5c6cbf4e6784e,2018-05-07,2,100.0,4.5,7.91
ac3508719a1d8f5b7614b798f70af136,2018-05-07,1,100.0,5.0,38.98
acce39e832338debb07b02385cde5967,2018-05-07,1,100.0,5.0,23.11
ad420dd0c4f92f8af951ac24b86d0cf5,2018-05-07,1,100.0,4.0,11.88
adbc26658d6c7b4b6219f9d934598091,2018-05-07,2,100.0,5.0,17.73
b17b679f4f5ce2e03ce6968c62648246,2018-05-07,1,100.0,4.0,59.6
b18871c324516afa228a13e8f1ef0ae9,2018-05-07,2,100.0,5.0,23.13
b18dc380845b24038cfc48006478f099,2018-05-07,2,100.0,5.0,5.51
b1a81260566c1bac3114a6d124413f27,2018-05-07,5,100.0,3.0,16.82
b1fc4f64df5a0e8b6913ab38803c57a9,2018-05-07,1,100.0,5.0,65.71
b2479f944e1b90cf8a5de1bbfde284d6,2018-05-07,1,100.0,1.0,51.18
b2ba3715d723d245138f291a6fe42594,2018-05-07,2,100.0,5.0,18.59
b2c97074649f92197d9387d9033dda5f,2018-05-07,1,0.0,4.0,38.64
b33aaadd1a8891d2dfef0c4c3bdf0371,2018-05-07,1,100.0,5.0,44.24
b33e7c55446eabf8fe1a42d037ac7d6d,2018-05-07,1,100.0,5.0,10.69
b372ee768ed69e46ca8cdbd267aa7a38,2018-05-07,2,100.0,5.0,19.26
b39d7fe263ef469605dbb32608aee0af,2018-05-07,1,100.0,2.0,19.34
b410bdd36d5db7a65dcd42b7ead933b8,2018-05-07,10,100.0,4.8,10.02
b499c00f28f4b7069ff6550af8c1348a,2018-05-07,2,100.0,4.0,35.29
b4ffb71f0cb1b1c3d63fad021ecf93e1,2018-05-07,3,100.0,3.0,50.7
b561927807645834b59ef0d16ba55a24,2018-05-07,3,100.0,5.0,24.12
b566ab0ef88016e00422755e305103c6,2018-05-07,1,100.0,5.0,8.28
b6d44737c043328708f6749c2dbe50bd,2018-05-07,2,100.0,4.25,19.12
b74d1c09cb380e1d03a6f859c6f4224b,2018-05-07,5,77.78,4.0,69.53
b839e41795b7f3ad94cc2014a52f6796,2018-05-07,1,100.0,5.0,1.33
b8555308bfdb4ca1ed54325a58da9a97,2018-05-07,1,100.0,5.0,32.99
b8630e1121437d41cb08e3c749c2c2e2,2018-05-07,2,100.0,5.0,16.59
b8bc237ba3788b23da09c0f1f3a3288c,2018-05-07,4,100.0,4.5,10.5
b94cc9f10ddc85e4ba73a6f7974e7101,2018-05-07,2,100.0,3.0,3.99
ba143b05f0110f0dc71ad71b4466ce92,2018-05-07,11,66.67,4.0,29.18
ba6b4a237f92479743cf0ca06b67a9ac,2018-05-07,1,100.0,5.0,7.08
ba90964cff9b9e0e6f32b23b82465f7b,2018-05-07,7,85.71,4.14,3.08
bb2afe2061d53c6968aa0cffa233a8ec,2018-05-07,1,100.0,5.0,14.84
bbad7e518d7af88a0897397ffdca1979,2018-05-07,3,100.0,4.75,40.19
bbe87dce25ba8b38bb61cc7210a3f10b,2018-05-07,1,100.0,5.0,33.91
bbf9ad41dca6603e614efcdad7aab8c4,2018-05-07,1,100.0,5.0,17.5
bc07d855eac23aab5ac8a120f21d16b2,2018-05-07,2,100.0,5.0,24.58
bc302730ea8cf49b5c74f579febb5bbf,2018-05-07,1,100.0,2.0,69.26
bd0389da23d89b726abf911cccc54596,2018-05-07,1,100.0,5.0,28.17
bd4431c1a8dfa744b59e1e2a8bc99b9e,2018-05-07,1,100.0,3.0,24.33
bd697db56ff8e7c9cd1abeb7f72029b2,2018-05-07,2,100.0,5.0,8.68
bdae679a9b282249bc23b9b69dae9a99,2018-05-07,1,100.0,1.0,10.57
be3b4b0f050a6aa1b2d901c4b77e979f,2018-05-07,1,100.0,5.0,11.42
be8e909810184b9b19e886129149d8e5,2018-05-07,1,100.0,5.0,38.57
bf3c6d2a28b2b5501e6c15448982dcc9,2018-05-07,1,100.0,4.0,33.66
bfd27a966d91cfaafdb25d076585f0da,2018-05-07,1,100.0,5.0,6.29
c003204e1ab016dfa150abc119207b24,2018-05-07,6,66.67,4.33,17.88
c013e57c075a06e5b5c48ee03c525719,2018-05-07,3,100.0,3.67,39.95
c12b92bf1c350f3e6bf88d3596219c86,2018-05-07,2,50.0,3.0,14.36
c240c4061717ac1806ae6ee72be3533b,2018-05-07,1,100.0,4.0,23.36
c26a2be5b53b7db6b276280da212a779,2018-05-07,3,100.0,3.67,9.42
c31eff8334d6b3047ed34bebd4d62c36,2018-05-07,3,100.0,3.33,15.16
c33847515fa6305ce6feb1e818569f13,2018-05-07,2,100.0,5.0,28.54
c35672b10ad50968f567ea3f4b91e877,2018-05-07,2,100.0,3.0,35.43
c35affa65afd250151285c5917fc1c8a,2018-05-07,1,100.0,5.0,13.83
c3867b4666c7d76867627c2f7fb22e21,2018-05-07,1,100.0,5.0,27.0
c394e193cda3b4225ff2094d32184849,2018-05-07,1,100.0,5.0,3.11
c3acdfac4e3e97ff87529454fbc03642,2018-05-07,2,50.0,3.0,1.38
c3cfdc648177fdbbbb35635a37472c53,2018-05-07,2,100.0,4.5,17.77
c4d51195486dc781531876a7d00453d8,2018-05-07,3,33.33,4.33,13.75
c54679b132454625907c773d273d4126,2018-05-07,1,100.0,5.0,7.28
c60b801f2d52c7f7f91de00870882a75,2018-05-07,1,0.0,5.0,10.04
c6381d2d013342748761e906d45aff76,2018-05-07,1,100.0,5.0,23.84
c66dccfb3f109511246da627dd5a2498,2018-05-07,4,75.0,4.5,9.04
c68fb906c8f4b4b946d8386bfa6e5467,2018-05-07,1,100.0,5.0,20.09
c6bda72e4dbf5c5866b13cb1810c6d03,2018-05-07,5,100.0,4.0,9.58
c70c1b0d8ca86052f45a432a38b73958,2018-05-07,25,87.88,4.42,9.81
c714262700f93defc16bf17a51a4cb23,2018-05-07,1,100.0,5.0,17.62
c72de06d72748d1a0dfb2125be43ba63,2018-05-07,2,100.0,4.33,4.34
c7fdb77fdbff3c41981bc52f787e959e,2018-05-07,2,50.0,3.0,48.06
c84592044b180dec206770c38603814b,2018-05-07,2,100.0,4.5,77.48
c864036feaab8c1659f65ea4faebe1da,2018-05-07,2,100.0,5.0,29.72
c9c7905cffc4ef9ff9f113554423e671,2018-05-07,4,75.0,3.25,20.93
c9e5ad1f6647f5dbd1172adf6ae3cada,2018-05-07,1,100.0,5.0,11.2
ca3bd7cd9f149df75950150d010fe4a2,2018-05-07,1,100.0,5.0,103.54
caa9bc43a9fe8cf9c564ddd8a03cc4a6,2018-05-07,1,100.0,5.0,13.14
cab85505710c7cb9b720bceb52b01cee,2018-05-07,5,100.0,4.8,18.87
cac4c8e7b1ca6252d8f20b2fc1a2e4af,2018-05-07,4,100.0,4.6,54.12
cac876b37d3abcd6bd76caca30277996,2018-05-07,2,100.0,5.0,46.2
cb6c9f5888a7a090c75beaf615925792,2018-05-07,1,100.0,1.0,26.18
cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-05-07,2,100.0,5.0,21.2
cbf09e831b0c11f6f23ffb51004db972,2018-05-07,1,100.0,5.0,23.06
cc3d14116804f7209f3884f6367f1152,2018-05-07,1,100.0,2.0,17.24
cc419e0650a3c5ba77189a1882b7556a,2018-05-07,14,85.71,3.93,41.64
cc5a78bbad32776dc4e3af205218368c,2018-05-07,3,100.0,4.67,81.02
cc63f0dd2acba93ffed4fe9f8e0321fa,2018-05-07,1,100.0,5.0,23.51
cca3071e3e9bb7d12640c9fbe2301306,2018-05-07,3,100.0,4.33,50.74
ccc4bbb5f32a6ab2b7066a4130f114e3,2018-05-07,3,100.0,3.6,14.47
cd6efc47efaabf134f8bdb654e10b4f1,2018-05-07,3,100.0,4.33,21.46
cda598c48d7c614bc1cad7d8ff6f0010,2018-05-07,2,100.0,5.0,29.81
ce248b21cb2adc36282ede306b7660e5,2018-05-07,3,100.0,4.67,16.69
ce69a8021d18961dd2a40269b7c2c293,2018-05-07,5,80.0,4.2,27.06
ce7d1888639e6fb06b2749cbfdac1ff7,2018-05-07,3,33.33,4.33,19.06
cea729054f157f5870bdd321a958d994,2018-05-07,2,100.0,5.0,15.46
ceaec5548eefc6e23e6607c5435102e7,2018-05-07,7,85.71,4.14,11.33
cfa5ab0e4d3fc212fd0b3410e7081c62,2018-05-07,1,100.0,5.0,118.89
cfe94489ddd337d1e29e12f2a7205d10,2018-05-07,1,100.0,5.0,7.64
d03698c2efd04a549382afa6623e27fb,2018-05-07,1,100.0,5.0,5.62
d05ae8f7a5bd1d2a690a44cd079e4e27,2018-05-07,2,100.0,1.0,7.91
d06d019f72a04e5497a0b64190af170c,2018-05-07,1,100.0,5.0,4.43
d12c926d74ceff0a90a21184466ce161,2018-05-07,1,100.0,4.0,32.84
d1c281d3ae149232351cd8c8cc885f0d,2018-05-07,1,100.0,5.0,16.72
d1c7fa84e48cfa21a0e595167c1c500e,2018-05-07,1,100.0,5.0,37.03
d1ef48b38baca7e831711c4a0aeb398f,2018-05-07,2,100.0,5.0,121.08
d23019c84ffae2d5ef2270367b8605fc,2018-05-07,2,100.0,5.0,28.11
d2374cbcbb3ca4ab1086534108cc3ab7,2018-05-07,3,100.0,4.5,65.93
d3674f271c91f824f82d24d92011f669,2018-05-07,1,100.0,5.0,9.5
d379f449f2a3b271bc01c0782020f705,2018-05-07,2,100.0,5.0,39.78
d3f39f05462b79a4562d35893a28f159,2018-05-07,1,100.0,5.0,16.27
d4ffeb15b67e81ff9af2b4252d99fb7e,2018-05-07,1,100.0,5.0,12.86
d51e0a403fe2e689ece6c73359d96e12,2018-05-07,1,100.0,4.0,7.47
d558ebe531605a1285ab2b1bc3256dfb,2018-05-07,1,100.0,5.0,8.62
d566c37fa119d5e66c4e9052e83ee4ea,2018-05-07,3,100.0,5.0,46.5
d57e18d5f73c7ccb7f7339b61166898d,2018-05-07,2,100.0,5.0,37.62
d5b9a084373da994a6e37f732169a853,2018-05-07,1,100.0,1.0,6.28
d5ba419e26d246a0719437cf37d9b46d,2018-05-07,1,100.0,1.0,7.13
d650b663c3b5f6fb392b6326366efa9a,2018-05-07,3,100.0,4.67,6.27
d673a59aac7a70d8b01e6902bf090a11,2018-05-07,3,100.0,2.67,42.48
d6b1ce66b035a475f00c017792ff9769,2018-05-07,5,80.0,4.8,18.0
d85efbc8eff2b7adf524e2820569adc8,2018-05-07,1,100.0,5.0,15.07
d8c7ba53e7e38711eaef8c2849d6d2e1,2018-05-07,1,100.0,5.0,16.91
d8cf3b6a2151949f930d0252b180ec42,2018-05-07,2,100.0,5.0,41.51
d91fb3b7d041e83b64a00a3edfb37e4f,2018-05-07,6,100.0,4.33,42.38
d921b68bf747894be13a97ae52b0f386,2018-05-07,6,83.33,4.33,11.64
d93919c944be9cff128f6c9cb899eacb,2018-05-07,1,100.0,5.0,44.67
d94a40fd42351c259927028d163af842,2018-05-07,3,100.0,5.0,21.42
d9a84e1403de8da0c3aa531d6d108ba6,2018-05-07,2,100.0,4.5,52.36
d9bd94811c3338dceb4181f3dbc0c73e,2018-05-07,2,100.0,5.0,11.41
d9cd369bffa979d1634f8e1318bf2f1b,2018-05-07,1,100.0,5.0,15.19
da7039f29f90ce5b4846ffc0fcc93beb,2018-05-07,2,50.0,5.0,26.54
da8622b14eb17ae2831f4ac5b9dab84a,2018-05-07,23,85.71,4.54,36.61
db2956745b3a8e9f3785c99f34b5d25e,2018-05-07,4,75.0,3.0,6.77
db4350fd57ae30082dec7acbaacc17f9,2018-05-07,2,100.0,3.0,66.48
dbc22125167c298ef99da25668e1011f,2018-05-07,1,100.0,5.0,15.12
dbd66278cbfe1aa1000f90a217ca4695,2018-05-07,9,100.0,4.4,42.2
dc4a0fc896dc34b0d5bfec8438291c80,2018-05-07,1,100.0,5.0,64.22
dd7ddc04e1b6c2c614352b383efe2d36,2018-05-07,6,83.33,4.67,55.04
de09d00cfc265b8804c7df34075a68fa,2018-05-07,1,100.0,5.0,9.28
de0c78824586e9a5f5f04fd84e25df39,2018-05-07,2,100.0,5.0,11.5
de23c3b98a88888289c6f5cc1209054a,2018-05-07,2,50.0,3.5,18.88
de722cd6dad950a92b7d4f82673f8833,2018-05-07,15,85.71,3.62,20.8
dee656f0f566ed1aa85bd137c943f08f,2018-05-07,4,100.0,4.2,21.58
dfa0c4c6229ab200a4a1336b4d7128ff,2018-05-07,2,100.0,5.0,83.41
e067ad2c1c0b48758eb1b5228bcf7a68,2018-05-07,1,100.0,5.0,12.43
e0a366315b1b726b6c7832d664c0f530,2018-05-07,1,100.0,5.0,16.97
e1643dff33666ca629e3644c02738179,2018-05-07,1,100.0,5.0,25.12
e1c76f339ebd5460999f25a2aa8c92c5,2018-05-07,1,100.0,5.0,3.2
e256a62e0ac58c0edfba09966142d561,2018-05-07,2,100.0,3.0,46.06
e2c92f9c1c7746d899d18f2e158bbff7,2018-05-07,1,100.0,4.0,16.95
e333046ce6517bd8bb510291d44f0130,2018-05-07,2,100.0,5.0,19.6
e439f7176d763f92de325271111b2fd5,2018-05-07,1,100.0,5.0,32.07
e4f121bf6ef8b9a1d4d3e65dd0473fab,2018-05-07,1,100.0,5.0,45.58
e5475dcab1e07b63d7f6e902d8f5eda8,2018-05-07,1,100.0,5.0,27.76
e59aa562b9f8076dd550fcddf0e73491,2018-05-07,2,100.0,4.5,5.38
e5a38146df062edaf55c38afa99e42dc,2018-05-07,1,100.0,3.0,18.04
e5e33c0d8e7e002f398f5dc4cbbb338f,2018-05-07,2,50.0,4.5,16.74
e601b04acf48b4576e73ddca9481f0dc,2018-05-07,1,100.0,4.0,21.24
e62b2d6ac10570a035a30bafcf01d263,2018-05-07,1,100.0,5.0,23.28
e63e8bfa530fb16910dd6956e592bb81,2018-05-07,1,100.0,3.0,28.69
e7d5b006eb624f13074497221eb37807,2018-05-07,1,100.0,4.0,24.64
e84ad2127668df3aafc6b73531a0beb8,2018-05-07,1,100.0,5.0,11.37
e882b2a25a10b9c057cc49695f222c19,2018-05-07,4,100.0,4.5,6.88
e89c4adbe7b1d0819dbb636e16461cf1,2018-05-07,1,100.0,5.0,12.34
e8a85b5f3df47be0984c55fd4064dbb4,2018-05-07,1,100.0,5.0,37.91
e8b4225284fbb02d16f200513f1f395d,2018-05-07,2,100.0,4.0,22.47
e9511df20ccd82658a30c37b7fb343af,2018-05-07,1,100.0,5.0,141.09
e96498ed8daaa3e9c23f7a62da76591c,2018-05-07,1,100.0,5.0,8.69
e9779976487b77c6d4ac45f75ec7afe9,2018-05-07,19,100.0,4.45,44.69
e9bc59e7b60fc3063eb2290deda4cced,2018-05-07,4,100.0,4.5,7.98
e9d99831abad74458942f21e16f33f92,2018-05-07,1,100.0,1.0,51.84
ea3ebea5317b0efbc663ecc8ce5e9bc2,2018-05-07,1,100.0,5.0,10.94
ea67327e24487bdfac5fbfa37ea124df,2018-05-07,1,100.0,4.0,8.98
ea8482cd71df3c1969d7b9473ff13abc,2018-05-07,18,94.44,4.5,57.73
ead2bab70821ea148476ae9bc08548ac,2018-05-07,1,100.0,5.0,23.28
eb4df17aed01d918c65f0f8d650900c0,2018-05-07,1,100.0,5.0,2.85
eb72802c83dc7547529c9546d1a9b8ef,2018-05-07,2,100.0,5.0,15.06
ebd2d60905fb58271facef5596b620d3,2018-05-07,1,100.0,4.0,36.86
ec80e49e69745ab6c14f984bf2149423,2018-05-07,1,100.0,5.0,3.11
ececbfcff9804a2d6b40f589df8eef2b,2018-05-07,8,77.78,4.56,25.83
ed4acab38528488b65a9a9c603ff024a,2018-05-07,1,100.0,2.0,2.17
eeb6de78f79159600292e314a77cbd18,2018-05-07,2,100.0,5.0,4.56
eed78ac17f7f795a19a709745f00cd4e,2018-05-07,1,100.0,4.0,32.92
ef0ace09169ac090589d85746e3e036f,2018-05-07,13,100.0,4.54,14.96
ef506c96320abeedfb894c34db06f478,2018-05-07,1,100.0,5.0,37.14
efcd8d2104f1a05d028af7bad20d974b,2018-05-07,1,100.0,5.0,31.98
f0b47fbbc6dee9aafe415a6e33051b3f,2018-05-07,5,100.0,4.67,43.52
f12d3c2a14729ae461b920c11fe20fdc,2018-05-07,2,100.0,5.0,48.49
f12ff17ad8bbf01ec5c33b17e506649b,2018-05-07,1,100.0,5.0,20.8
f1fd5ab1181f827ffad998c1a5de7d74,2018-05-07,1,100.0,4.0,8.72
f262cbc1c910c83959f849465454ddd3,2018-05-07,4,100.0,4.0,45.44
f27e33c6d29b5138fa9967bcd445b6d5,2018-05-07,2,50.0,3.0,34.95
f35b3c613c4f7b2275f4185d0a3c59ec,2018-05-07,1,100.0,5.0,5.77
f3b80352b986ab4d1057a4b724be19d0,2018-05-07,5,100.0,4.0,19.16
f3c38ab652836d21de61fb8314b69182,2018-05-07,1,100.0,4.0,54.39
f3da5b2ff499efb8d4a6d371d175d7dd,2018-05-07,2,100.0,4.5,27.19
f61c63d13f7cd800549d5acdd390ae72,2018-05-07,1,100.0,4.0,3.59
f62d7bb4a613ec758a03342d46b580b2,2018-05-07,1,100.0,4.0,7.3
f789d2c4f2c2eb38fc4373e7a4b35264,2018-05-07,2,100.0,3.5,15.13
f7ba60f8c3f99e7ee4042fdef03b70c4,2018-05-07,7,100.0,4.57,5.14
f7ccf836d21b2fb1de37564105216cc1,2018-05-07,4,100.0,4.5,35.52
f80edd2c5aaa505cc4b0a3b219abf4b8,2018-05-07,1,100.0,5.0,12.18
f84a00e60c73a49e7e851c9bdca3a5bb,2018-05-07,5,100.0,4.4,86.07
f84fa566034f5e8e880a07ec624c56af,2018-05-07,5,100.0,4.0,19.73
f8db351d8c4c4c22c6835c19a46f01b0,2018-05-07,16,100.0,3.94,25.7
f918546be4bec7104d117789ba758b2b,2018-05-07,2,50.0,2.5,29.27
fa1a9dec3a9940c072684a46728bf1fc,2018-05-07,2,100.0,4.5,21.35
fa1c13f2614d7b5c4749cbc52fecda94,2018-05-07,10,70.0,4.2,6.75
fa40cc5b934574b62717c68f3d678b6d,2018-05-07,5,100.0,4.8,26.37
fac1a9017ade7bdc94058fc1c969f355,2018-05-07,1,100.0,4.0,8.9
fad44952713764836814be105382aee5,2018-05-07,2,100.0,5.0,13.3
fcb5ace8bcc92f75707dc0f01a27d269,2018-05-07,1,100.0,5.0,9.71
fcdd820084f17e9982427971e4e9d47f,2018-05-07,2,100.0,3.67,25.17
fd386aa7bed2af3c7035c65506c9b4a3,2018-05-07,5,83.33,3.17,19.69
fdb9095204a334cd8872252ffec6f2db,2018-05-07,1,100.0,5.0,15.22
fde0cc9ea29c8ccfc0a2c22256a58c71,2018-05-07,1,100.0,5.0,25.07
fe2032dab1a61af8794248c8196565c9,2018-05-07,5,100.0,4.0,5.85
fe701d88b67eaca109dffd464d1be9f9,2018-05-07,2,100.0,2.5,15.15
fe87f472055fbcf1d7e691c00b1560dc,2018-05-07,2,100.0,5.0,12.37
febab0275244b9a49a623f0bd613ca2f,2018-05-07,1,100.0,5.0,49.05
ff063b022a9a0aab91bad2c9088760b7,2018-05-07,2,100.0,5.0,32.48
ff1fb4c404b2efe68b03350a8dc24122,2018-05-07,3,100.0,4.0,13.84
fffd5413c0700ac820c7069d66d98c89,2018-05-07,2,100.0,4.5,63.44
00720abe85ba0859807595bbf045a33b,2018-05-14,2,100.0,4.5,33.71
00ee68308b45bc5e2660cd833c3f81cc,2018-05-14,1,100.0,5.0,10.53
0176f73cc1195f367f7b32db1e5b3aa8,2018-05-14,5,60.0,3.6,34.53
01fd077212124329bac32490e8ef80d9,2018-05-14,2,100.0,4.5,92.6
0241d4d5d36f10f80c644447315af0bd,2018-05-14,11,90.91,3.45,24.01
02c988090b766852e088c69d7fb3b551,2018-05-14,1,100.0,5.0,10.8
02f623a8eb246f3c5f7c2f96462654e6,2018-05-14,2,100.0,5.0,14.19
039e6ad9dae79614493083e241147386,2018-05-14,1,100.0,4.0,1.26
0417b067eeab773d2f7061a726dc477f,2018-05-14,1,0.0,5.0,70.49
0509040ea3fe50071181bbc359eb7738,2018-05-14,1,100.0,3.0,6.77
056b4ada5bbc2c50cc7842547dda6b51,2018-05-14,1,100.0,4.0,8.33
0570350b23eda5444f8d1d9544932058,2018-05-14,2,100.0,5.0,18.67
058fd0aa2bfdb2274e05e1ae971dabb6,2018-05-14,1,0.0,3.0,22.26
05d2173d43ea568aa0540eba70d2ca76,2018-05-14,1,100.0,4.0,31.11
05ff92fedb5be47920fea08e501238b9,2018-05-14,1,100.0,4.0,4.55
0691148aee60ca47977c187804f935ae,2018-05-14,2,100.0,4.5,14.58
06df0c10d34e459d9672bc77388742eb,2018-05-14,4,60.0,4.6,5.77
06e5eefc71ec47ae763c5c6f8db7064f,2018-05-14,4,100.0,4.6,8.75
070d165398b553f3b4b851c216b8a358,2018-05-14,1,100.0,4.0,21.0
0791d9fc1e30678ecf03d3e55fa108d3,2018-05-14,2,100.0,5.0,23.24
07de60b03d150fb3ea09eab5da5e4c8b,2018-05-14,1,100.0,5.0,25.82
080102cd0a76b09e0dcf55fcacc60e05,2018-05-14,1,100.0,4.0,158.52
080199a181c46c657dc5aa235411be3b,2018-05-14,2,100.0,5.0,7.31
08633c14ef2db992c11f840f04fad4cd,2018-05-14,1,100.0,4.0,10.11
0885aaf116795758dfeb5f1032487bcd,2018-05-14,1,100.0,4.0,39.1
094ced053e257ae8cae57205592d6712,2018-05-14,3,100.0,3.67,46.33
09f952a5f58d2285b0372551ae8f9b01,2018-05-14,2,50.0,4.0,13.14
0aa2205ca24f113f4658a5c536667426,2018-05-14,2,100.0,5.0,28.32
0adac9fbd9a2b63cccaac4f8756c1ca8,2018-05-14,2,100.0,4.5,40.47
0b35c634521043bf4b47e21547b99ab5,2018-05-14,1,100.0,5.0,12.25
0b90b6df587eb83608a64ea8b390cf07,2018-05-14,4,100.0,4.5,15.99
0bae85eb84b9fb3bd773911e89288d54,2018-05-14,2,100.0,4.5,44.48
0be8ff43f22e456b4e0371b2245e4d01,2018-05-14,1,100.0,5.0,12.34
0dd184061fb0eaa7ca37932c68ab91c5,2018-05-14,8,90.91,4.27,44.98
0df3984f9dfb3d49ac6366acbd3bbb85,2018-05-14,2,100.0,5.0,33.0
0dfbed20065e425d2eaefb101f9816c0,2018-05-14,1,0.0,2.0,72.4
0ea22c1cfbdc755f86b9b54b39c16043,2018-05-14,1,100.0,5.0,38.74
0ec28cec4046a4a199b6de9b4c891d97,2018-05-14,1,100.0,5.0,38.16
0ed6ce5d87fd9c69eaacaeb778d67235,2018-05-14,3,100.0,4.67,81.56
0f0c984a4a955310903b6b6008660bad,2018-05-14,1,100.0,4.0,32.21
0fe2d9733ed841eb064503920015a8c0,2018-05-14,2,100.0,5.0,24.95
10076e5788b8ee532724bcd460baf762,2018-05-14,1,100.0,5.0,74.11
1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-14,40,70.69,3.97,30.14
1127b7f2594683f2510f1c2c834a486b,2018-05-14,1,100.0,5.0,47.47
116ccb1a1604bc88e4d234a8c23f33de,2018-05-14,2,100.0,5.0,80.79
117cfc326c6d50da67ca858ff5c0c852,2018-05-14,3,100.0,4.33,19.85
128639473a139ac0f3e5f5ade55873a5,2018-05-14,6,100.0,4.67,114.04
12b9676b00f60f3b700e83af21824c0e,2018-05-14,2,100.0,5.0,10.07
1336efc61c316ddf92c899eb817f7cae,2018-05-14,1,0.0,1.0,76.46
13511db12ac61e2f89c53b72a944a60b,2018-05-14,1,0.0,1.0,43.91
138dbe45fc62f1e244378131a6801526,2018-05-14,3,80.0,1.8,125.87
13d058e4eeac2ce8217660b2f8a05812,2018-05-14,1,100.0,5.0,29.98
14a08204d03bb6b6bde8029f801ae0eb,2018-05-14,5,100.0,4.33,37.36
1554a68530182680ad5c8b042c3ab563,2018-05-14,2,100.0,3.0,68.5
157c3e4b42f81ac4a44e8b1ca2fe9876,2018-05-14,1,0.0,2.0,18.44
15aac934c58d886785ac1b17953ea898,2018-05-14,1,100.0,5.0,23.51
16090f2ca825584b5a147ab24aa30c86,2018-05-14,13,71.43,4.57,42.91
165b1235e9e9942cb5fae67103576fb0,2018-05-14,1,100.0,5.0,17.68
17a053fcb14bd219540cbde0df490be0,2018-05-14,5,100.0,4.2,21.21
17ca9b9e9b9ef8fdb529001b49ebb50f,2018-05-14,3,100.0,4.33,23.1
17e34d8224d27a541263c4c64b11a56b,2018-05-14,1,100.0,5.0,3.81
17f51e7198701186712e53a39c564617,2018-05-14,1,100.0,2.0,30.66
1835b56ce799e6a4dc4eddc053f04066,2018-05-14,5,60.0,4.0,25.08
1838dd9b8977065acf51d95e0053ea7a,2018-05-14,2,100.0,4.0,38.17
18a349e75d307f4b4cc646a691ed4216,2018-05-14,7,100.0,2.75,26.5
1900267e848ceeba8fa32d80c1a5f5a8,2018-05-14,6,85.71,4.43,37.06
1a932caad4f9d804097d7f8e615baed1,2018-05-14,1,100.0,1.0,110.79
1b4c3a6f53068f0b6944d2d005c9fc89,2018-05-14,4,75.0,4.25,11.61
1bb2bdb95f4841f1bba2c0d2cd83d3c9,2018-05-14,2,100.0,5.0,41.55
1c129092bf23f28a5930387c980c0dfc,2018-05-14,4,100.0,3.75,28.68
1c68394e931a64f90ea236c5ea590300,2018-05-14,1,100.0,5.0,29.3
1caf283236cd69af44cbc09a0a1e7d32,2018-05-14,1,100.0,5.0,55.41
1ce3ae5a399804d1a87e706f8a813c3e,2018-05-14,3,33.33,3.67,36.37
1d4587203296c8f4ad134dc286fa6db0,2018-05-14,1,100.0,5.0,29.42
1d503743d2526f03f0c2c89540ee008c,2018-05-14,1,100.0,4.0,101.33
